5;0;0;0;23;0;0;0;0;39;*;0;0;yes;*;32.jpg
2;8;0;19;0;29;0;0;0;0;0;0;0;no;no;33.jpg
2;0;14;18;23;0;0;0;0;*;*;*;0;*;*;34.jpg
2;0;14;18;23;0;0;0;0;*;*;*;0;*;*;34.jpg
2;0;14;18;23;0;0;0;0;*;*;0;0;*;*;34.jpg
2;0;0;*;*;*;0;0;0;0;0;*;0;no;*;35.jpg
1;0;14;21;23;0;0;0;0;0;0;0;0;no;no;36.jpg
2;0;14;18;*;*;0;0;0;0;0;0;0;no;no;37.jpg
3;0;14;18;23;0;0;0;0;*;*;*;0;*;*;38.jpg
2;0;14;21;23;0;0;0;0;*;*;*;0;*;*;39.jpg
0;8;14;18;*;*;*;*;*;*;*;*;*;*;*;40.jpg
2;0;14;18;23;0;0;0;0;*;*;*;*;*;*;41.jpg
2;0;0;17;*;*;0;0;0;0;38;0;0;no;yes;42.jpg
5;0;0;0;*;*;33;*;*;*;*;*;*;*;*;44.jpg
2;10;0;18;23;0;0;0;*;*;38;0;*;*;yes;45.jpg
6;0;0;18;23;0;32;0;37;*;*;*;*;yes;*;46.jpg
5;0;0;0;23;0;0;0;0;0;0;0;0;no;no;47.jpg
2;0;0;21;23;0;0;0;0;39;*;0;0;yes;*;48.jpg
2;0;14;21;23;0;0;0;0;39;38;0;41;yes;yes;48.jpg
2;0;14;18;23;0;33;0;0;*;*;0;0;*;*;48.jpg
*;*;14;21;23;0;*;0;37;*;*;*;0;yes;*;49.jpg
*;9;0;18;*;*;0;0;0;0;0;*;0;no;*;50.jpg
6;0;0;*;*;*;33;0;0;0;0;0;0;no;no;51.jpg
0;7;0;19;*;*;0;*;*;*;*;*;*;*;*;52.jpg
1;0;14;19;*;*;33;0;0;39;0;0;0;yes;no;53.jpg
1;9;0;19;*;*;33;0;0;39;38;0;0;yes;yes;53.jpg
1;0;14;19;*;*;33;0;0;39;38;0;0;yes;yes;53.jpg
1;0;14;17;23;0;32;0;0;0;0;40;0;no;yes;54.jpg
6;0;0;17;23;0;0;0;0;0;0;40;0;no;yes;54.jpg
2;0;14;*;*;*;0;0;0;*;*;*;0;*;*;56.jpg
6;0;14;18;*;*;32;0;37;0;0;0;0;yes;no;57.jpg
6;0;15;22;*;*;0;0;*;*;*;*;*;*;*;58.jpg
2;0;0;*;*;*;*;0;0;*;*;*;0;*;*;59.jpg
5;0;14;0;23;28;33;0;0;0;0;0;0;no;no;60.jpg
1;0;13;19;23;0;0;0;0;0;0;40;0;no;yes;61.jpg
*;*;14;*;*;*;0;0;0;*;38;*;0;*;yes;62.jpg
0;11;14;19;23;0;32;0;0;0;0;0;0;no;no;63.jpg
2;0;14;21;23;0;0;0;0;*;*;0;0;*;*;64.jpg
2;9;0;21;23;0;0;0;0;0;38;0;0;no;yes;65.jpg
2;0;14;*;*;*;0;0;0;*;*;*;0;*;*;65.jpg
1;0;0;20;23;0;0;0;0;0;0;0;0;no;no;66.jpg
2;0;0;21;23;0;0;0;0;39;0;0;0;yes;no;67.jpg
2;0;0;21;23;0;0;0;0;0;0;40;0;no;yes;67.jpg
1;0;14;18;*;*;0;0;0;*;*;40;0;*;yes;69.jpg
*;*;*;18;23;0;*;*;*;39;0;0;*;yes;*;70.jpg
4;0;0;21;23;0;0;0;0;*;38;0;42;*;yes;72.jpg
2;*;*;*;*;*;*;*;*;*;*;*;*;*;*;73.jpg
2;0;14;21;23;0;0;0;0;0;0;0;0;no;no;74.jpg
2;0;14;18;*;*;0;0;0;*;*;0;0;*;*;75.jpg
2;0;0;18;23;0;*;*;*;0;0;40;*;*;yes;77.jpg
2;0;0;17;23;0;*;*;*;0;0;0;*;*;*;78.jpg
1;0;0;21;*;*;0;0;0;0;0;0;0;no;no;79.jpg
1;0;0;21;*;*;0;0;0;0;0;*;0;no;*;79.jpg
1;0;0;21;*;0;0;0;0;0;0;*;0;no;*;79.jpg
1;0;14;*;*;*;0;0;0;*;*;*;0;*;*;80.jpg
2;0;0;18;*;*;0;0;37;*;*;40;0;yes;yes;81.jpg
1;0;0;17;*;0;0;0;0;39;0;40;0;yes;yes;82.jpg
1;0;0;19;*;*;0;0;37;39;0;40;0;yes;yes;83.jpg
1;0;0;17;25;0;*;*;*;39;0;0;*;yes;*;84.jpg
2;0;0;22;25;0;0;0;0;39;38;0;0;yes;yes;85.jpg
1;0;14;21;*;*;0;0;0;*;*;0;0;*;*;86.jpg
2;0;0;18;23;0;*;*;*;0;0;40;*;*;yes;87.jpg
2;0;14;*;*;*;0;0;0;*;*;*;0;*;*;88.jpg
5;0;0;*;*;*;0;0;0;0;0;0;0;no;no;89.jpg
6;0;0;22;*;0;0;0;0;*;*;40;0;*;yes;90.jpg
5;0;0;0;23;28;0;0;0;*;*;0;0;*;*;90.jpg
*;9;0;21;23;28;0;0;0;*;*;*;0;*;*;91.jpg
1;0;13;21;23;28;0;0;0;39;0;0;0;yes;no;92.jpg
*;*;*;18;23;0;*;*;*;*;*;0;*;*;*;94.jpg
3;*;*;*;*;*;0;*;*;*;*;*;*;*;*;95.jpg
3;0;0;*;*;*;32;0;0;0;*;*;0;no;*;95.jpg
2;0;14;21;23;0;0;0;0;*;*;*;0;*;*;96.jpg
3;0;14;17;23;0;0;0;*;0;38;0;0;*;yes;97.jpg
5;0;14;0;*;*;0;0;0;*;*;0;0;*;*;98.jpg
2;0;0;17;23;0;0;0;0;0;0;40;0;no;yes;99.jpg
3;0;14;22;23;0;33;0;0;0;0;0;0;no;no;100.jpg
0;7;0;21;*;*;0;0;0;0;38;0;0;no;yes;102.jpg
2;0;14;21;23;0;0;0;37;*;*;*;0;yes;*;103.jpg
*;*;14;18;23;0;33;0;0;*;*;*;0;*;*;103.jpg
6;0;0;18;23;0;0;0;0;*;*;40;0;*;yes;104.jpg
2;0;0;18;23;0;32;0;0;0;0;40;0;no;yes;104.jpg
2;0;14;17;23;0;0;35;0;*;*;40;0;yes;yes;105.jpg
2;0;14;18;23;0;0;0;0;*;*;40;0;*;yes;106.jpg
5;0;14;0;*;28;33;*;*;0;0;0;0;*;no;107.jpg
0;8;14;*;*;*;0;0;0;*;*;0;0;*;*;109.jpg
5;10;0;0;23;0;0;0;0;0;0;40;42;no;yes;110.jpg
2;0;0;18;23;0;0;0;0;*;*;40;0;*;yes;110.jpg
2;0;0;17;23;0;0;0;0;39;*;40;0;yes;yes;110.jpg
2;0;14;18;*;0;0;0;0;0;38;40;0;no;yes;111.jpg
*;*;14;18;23;0;33;35;0;*;*;*;0;yes;*;112.jpg
2;9;0;18;23;0;0;0;0;*;*;*;0;*;*;114.jpg
2;0;0;18;*;0;32;0;0;*;*;40;0;*;yes;115.jpg
2;0;0;21;23;0;0;0;37;0;0;40;42;yes;yes;116.jpg
3;0;14;17;23;0;0;0;0;*;*;*;0;yes;*;117.jpg
5;0;0;0;23;28;0;0;0;*;0;0;0;*;no;118.jpg
2;0;0;*;*;*;0;0;0;0;0;40;0;no;yes;119.jpg
3;0;14;18;23;0;0;0;0;0;0;40;0;no;yes;119.jpg
2;0;14;18;23;0;0;0;0;*;*;*;0;*;*;119.jpg
2;9;0;18;*;0;0;0;0;*;*;0;0;*;*;119.jpg
3;0;14;18;*;*;0;0;0;*;*;40;0;*;yes;119.jpg
2;0;0;18;*;*;0;0;0;*;*;40;0;*;yes;120.jpg
6;0;0;19;*;*;0;0;0;0;0;40;0;no;yes;124.jpg
2;10;0;18;*;*;0;0;0;*;*;0;0;*;*;125.jpg
