3,0,13,19,27,*,32,0,0,0,0,*,0,no,*,31.jpg
3,0,13,17,27,*,0,0,0,0,0,0,0,no,no,32.jpg
3,0,0,19,23,*,0,0,0,0,0,0,0,no,no,33.jpg
3,0,0,19,*,*,0,0,0,0,0,*,0,no,*,34.jpg
1,0,0,17,*,*,0,0,0,0,0,0,0,no,no,36.jpg
1,0,0,17,*,*,30,0,0,0,0,40,42,no,yes,37.jpg
1,0,13,19,27,*,0,34,*,*,*,*,*,yes,*,38.jpg
1,0,0,20,25,0,0,0,0,0,38,40,42,no,yes,39.jpg
0,8,0,20,24,0,0,0,0,0,0,40,42,no,yes,40.jpg
0,8,0,19,24,0,0,0,0,0,0,0,42,no,yes,40.jpg
3,0,13,19,24,*,0,0,0,0,0,0,0,no,no,40.jpg
0,9,14,17,25,0,0,35,0,0,0,0,0,yes,no,41.jpg
3,0,13,17,*,*,0,0,0,0,*,40,0,no,yes,42.jpg
2,0,14,18,*,*,30,35,0,0,0,*,41,yes,yes,43.jpg
2,0,14,18,*,*,30,0,0,0,0,0,42,no,yes,44.jpg
0,9,0,20,24,29,0,0,0,0,0,0,0,no,no,45.jpg
*,*,12,20,24,29,0,0,0,0,0,0,0,no,no,45.jpg
1,0,0,20,27,0,0,0,0,0,0,0,42,no,yes,46.jpg
1,0,0,17,*,*,0,0,0,0,0,40,0,no,yes,47.jpg
1,0,0,19,*,*,0,0,0,0,0,40,0,no,yes,48.jpg
0,8,0,19,*,*,0,0,0,0,0,0,0,no,no,49.jpg
0,7,0,17,*,*,33,0,0,0,0,40,0,no,yes,50.jpg
3,0,13,17,25,*,32,34,0,0,0,0,42,yes,yes,51.jpg
2,9,14,17,*,*,30,0,0,0,0,0,0,no,no,52.jpg
1,0,0,19,*,*,0,0,0,0,0,40,0,no,yes,52.jpg
0,7,0,*,*,*,0,34,0,0,*,*,0,yes,*,53.jpg
1,0,13,17,25,*,0,34,0,0,0,40,0,yes,yes,54.jpg
3,0,0,17,25,*,0,0,0,0,0,0,0,no,no,56.jpg
1,0,15,17,25,*,0,0,0,0,0,0,0,no,no,56.jpg
1,0,15,19,25,*,30,0,0,0,0,0,0,no,no,56.jpg
3,0,0,19,24,*,0,0,*,0,0,0,*,*,*,57.jpg
3,0,14,19,25,*,0,0,0,0,0,0,42,no,yes,58.jpg
0,8,0,17,*,*,0,0,0,39,0,0,42,yes,yes,59.jpg
*,*,12,*,*,*,0,0,0,0,*,*,42,no,yes,61.jpg
2,0,14,18,23,*,30,0,0,0,38,0,41,no,yes,62.jpg
3,0,12,19,*,*,33,0,0,39,0,40,0,yes,yes,63.jpg
3,0,0,17,*,*,0,0,0,0,0,40,0,no,yes,64.jpg
2,0,14,17,*,*,0,0,0,0,38,40,0,no,yes,65.jpg
3,0,0,0,*,*,0,34,0,*,*,*,0,yes,*,66.jpg
3,0,13,17,*,*,32,0,0,0,0,0,0,no,no,67.jpg
*,*,13,17,27,*,*,0,0,0,0,0,0,no,no,68.jpg
3,0,13,17,25,*,0,0,0,0,0,0,0,no,no,69.jpg
0,0,15,19,25,*,33,0,0,0,0,*,0,no,*,69.jpg
3,0,13,17,25,*,0,0,0,0,0,*,0,no,*,69.jpg
0,7,14,17,25,*,33,0,0,*,*,0,0,*,*,69.jpg
1,0,15,17,25,*,0,0,0,*,*,40,0,*,yes,69.jpg
0,7,0,19,*,*,0,0,0,0,38,40,0,no,yes,70.jpg
2,0,0,18,23,*,30,0,0,0,0,40,0,no,yes,71.jpg
*,*,14,19,*,*,32,*,*,*,*,*,41,*,yes,72.jpg
3,0,0,17,25,*,33,0,0,0,0,0,0,no,no,73.jpg
1,0,14,18,*,*,0,0,0,0,0,0,42,no,yes,74.jpg
3,0,0,20,25,0,32,0,0,0,0,0,0,no,no,75.jpg
3,0,0,17,25,0,32,0,0,0,38,0,0,no,yes,76.jpg
1,0,0,19,27,*,0,0,0,0,38,0,0,no,yes,77.jpg
1,0,14,19,25,*,0,0,0,0,0,40,0,no,yes,78.jpg
3,0,0,20,25,0,0,0,0,0,38,0,42,no,yes,79.jpg
3,10,0,19,*,*,0,0,0,0,38,0,41,no,yes,80.jpg
1,0,0,19,*,*,32,34,0,39,*,*,42,yes,yes,81.jpg
1,0,0,19,*,*,*,*,*,*,*,*,*,*,*,82.jpg
1,0,0,19,*,*,*,*,*,*,*,*,*,*,*,82.jpg
1,0,0,19,*,*,*,*,*,*,*,*,*,*,*,82.jpg
1,0,0,*,*,*,*,*,*,*,*,*,*,*,*,82.jpg
1,0,0,19,*,*,*,*,*,*,*,*,*,*,*,82.jpg
*,*,13,17,24,*,32,0,0,*,*,0,41,*,yes,83.jpg
1,0,0,17,25,*,*,0,0,0,*,*,0,no,*,84.jpg
*,*,13,19,25,*,0,*,*,*,*,*,0,*,*,84.jpg
3,0,13,19,25,*,0,*,*,*,*,*,*,*,*,84.jpg
*,*,13,19,24,*,*,34,0,*,*,*,0,yes,*,84.jpg
1,0,13,17,25,*,*,*,*,*,*,*,0,*,*,84.jpg
3,0,13,19,24,*,0,*,*,*,*,*,*,*,*,84.jpg
*,*,13,19,24,*,0,*,*,*,*,*,*,*,*,84.jpg
3,0,13,19,24,*,0,0,0,*,*,*,0,*,*,84.jpg
2,0,15,19,*,*,31,0,0,0,38,40,41,no,yes,85.jpg
3,0,13,19,*,*,0,0,*,*,*,40,*,*,yes,86.jpg
*,7,13,19,24,*,0,0,0,0,38,0,42,no,yes,87.jpg
*,*,12,19,24,*,0,0,*,*,*,40,0,*,yes,88.jpg
4,0,15,17,25,*,0,0,0,0,38,40,0,no,yes,89.jpg
3,0,12,19,*,*,0,0,0,0,38,*,0,no,yes,90.jpg
2,0,0,19,25,*,30,0,0,0,0,0,0,no,no,91.jpg
0,9,0,19,27,*,0,0,0,0,0,*,0,no,*,92.jpg
0,7,0,19,*,*,0,0,0,0,38,40,0,no,yes,93.jpg
0,9,0,17,25,0,0,0,0,0,0,0,0,no,no,94.jpg
1,0,0,*,*,*,0,0,0,0,0,*,0,no,*,95.jpg
0,8,0,*,*,*,0,*,0,0,38,*,0,*,yes,96.jpg
1,0,0,17,27,*,0,0,0,0,38,0,0,no,yes,98.jpg
3,0,12,19,25,*,0,0,0,0,0,0,*,no,*,99.jpg
3,0,13,17,24,*,0,0,0,0,0,0,42,no,yes,100.jpg
3,10,0,19,24,*,0,0,0,0,38,*,41,no,yes,101.jpg
2,0,14,17,*,*,30,0,0,0,0,*,42,no,yes,102.jpg
2,0,14,*,*,*,31,0,0,0,0,*,41,no,yes,103.jpg
*,*,13,17,27,*,32,0,0,0,0,*,42,yes,yes,104.jpg
0,9,0,19,*,*,0,0,*,*,*,0,0,*,*,105.jpg
2,8,0,19,27,*,0,0,0,39,38,40,42,yes,yes,106.jpg
3,0,13,17,25,0,0,0,0,0,0,0,0,no,no,108.jpg
0,8,0,20,*,*,0,0,0,0,0,0,41,no,yes,109.jpg
2,0,14,17,*,*,0,0,0,0,0,40,42,no,yes,110.jpg
2,0,12,19,*,*,30,0,0,0,0,40,0,no,yes,111.jpg
1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,112.jpg
2,0,14,18,23,*,30,35,0,0,0,*,0,yes,*,113.jpg
*,*,13,17,25,29,32,0,0,0,0,0,0,no,no,114.jpg
3,0,13,*,*,*,0,34,0,*,*,*,42,yes,yes,115.jpg
2,0,0,17,*,*,0,0,0,0,0,0,0,no,no,116.jpg
2,0,0,17,24,*,0,0,0,0,38,40,0,no,yes,117.jpg
2,0,14,17,25,*,0,35,0,0,0,*,0,yes,*,119.jpg
3,0,13,17,26,0,0,35,0,0,0,0,0,yes,no,119.jpg
1,0,0,17,25,0,0,34,0,39,0,0,0,yes,no,120.jpg
1,0,14,19,25,29,0,0,0,0,0,0,0,no,no,121.jpg
*,*,13,17,25,*,0,0,0,0,0,0,0,no,no,122.jpg
1,0,14,17,*,*,30,0,0,0,0,*,0,no,*,123.jpg
1,0,14,18,*,*,0,0,0,0,0,0,0,no,no,123.jpg
3,9,0,17,25,*,0,0,0,0,0,40,42,no,yes,124.jpg
3,0,13,19,*,*,0,0,0,0,0,40,0,no,yes,125.jpg
